0.0002,3.02839E+02
0.1002,3.05010E+02
0.2002,3.05261E+02
0.3002,3.05412E+02
0.4002,3.05523E+02
0.5002,3.05611E+02
0.6002,3.05684E+02
0.7002,3.05748E+02
0.8002,3.05805E+02
0.9002,3.05857E+02
1.0000,3.05904E+02
1.5000,3.06097E+02
2.0000,3.06250E+02
2.5000,3.06380E+02
3.0000,3.06496E+02
3.5000,3.06602E+02
4.0000,3.06701E+02
4.5000,3.06795E+02
5.0000,3.06884E+02
5.5000,3.06970E+02
6.0000,3.07053E+02
6.5000,3.07133E+02
7.0000,3.07212E+02
7.5000,3.07288E+02
8.0000,3.07363E+02
8.5000,3.07437E+02
9.0000,3.07510E+02
9.5000,3.07581E+02
10.0000,3.07652E+02
10.5000,3.07721E+02
11.0000,3.07790E+02
11.5000,3.07858E+02
12.0000,3.07925E+02
12.5000,3.07992E+02
13.0000,3.08059E+02
13.5000,3.08124E+02
14.0000,3.08190E+02
14.5000,3.08254E+02
15.0000,3.08319E+02
15.5000,3.08383E+02
16.0000,3.08447E+02
16.5000,3.08510E+02
17.0000,3.08573E+02
17.5000,3.08636E+02
18.0000,3.08698E+02
18.5000,3.08760E+02
19.0000,3.08822E+02
19.5000,3.08884E+02
20.0000,3.08945E+02
20.5000,3.09007E+02
21.0000,3.09068E+02
21.5000,3.09128E+02
22.0000,3.09189E+02
22.5000,3.09249E+02
23.0000,3.09310E+02
23.5000,3.09370E+02
24.0000,3.09430E+02
24.5000,3.09490E+02
25.0000,3.09549E+02
25.5000,3.09609E+02
26.0000,3.09668E+02
26.5000,3.09727E+02
27.0000,3.09787E+02
27.5000,3.09846E+02
28.0000,3.09905E+02
28.5000,3.09963E+02
29.0000,3.10022E+02
29.5000,3.10081E+02
30.0000,3.10139E+02
30.5000,3.10197E+02
31.0000,3.10256E+02
31.5000,3.10314E+02
32.0000,3.10372E+02
32.5000,3.10430E+02
33.0000,3.10488E+02
33.5000,3.10546E+02
34.0000,3.10604E+02
34.5000,3.10661E+02
35.0000,3.10719E+02
35.5000,3.10777E+02
36.0000,3.10834E+02
36.5000,3.10892E+02
37.0000,3.10949E+02
37.5000,3.11006E+02
38.0000,3.11064E+02
38.5000,3.11121E+02
39.0000,3.11178E+02
39.5000,3.11235E+02
40.0000,3.11292E+02
40.5000,3.11349E+02
41.0000,3.11406E+02
41.5000,3.11463E+02
42.0000,3.11520E+02
42.5000,3.11576E+02
43.0000,3.11633E+02
43.5000,3.11690E+02
44.0000,3.11746E+02
44.5000,3.11803E+02
45.0000,3.11859E+02
45.5000,3.11916E+02
46.0000,3.11972E+02
46.5000,3.12029E+02
47.0000,3.12085E+02
47.5000,3.12141E+02
48.0000,3.12198E+02
48.5000,3.12254E+02
49.0000,3.12310E+02
49.5000,3.12366E+02
